2015-09-27 03:55:20.840	40.822659	14.14183	630.0	0.1
2015-10-07 07:20:34.270	40.824669	14.14767	2050.0	1.5
2015-10-07 07:24:55.060	40.825668	14.1465	1520.0	1.1
2015-10-07 07:26:18.790	40.827171	14.144	1730.0	1.0
2015-10-07 07:31:33.050	40.824169	14.14783	1750.0	1.9
2015-10-07 07:37:40.700	40.826	14.14667	2110.0	2.2
2015-10-07 07:54:13.490	40.826832	14.14833	2250.0	2.0
2015-10-07 07:59:08.430	40.824329	14.152	1700.0	0.7
2015-10-07 07:59:15.920	40.82333	14.14833	1080.0	1.1
2015-10-07 08:02:52.100	40.82317	14.14683	1150.0	1.0
2015-10-07 08:13:51.190	40.826328	14.1465	2260.0	2.3
2015-10-07 08:49:08.280	40.823669	14.14867	1710.0	1.1
2015-10-07 09:10:50.680	40.825001	14.15033	1530.0	2.5
2015-10-07 09:16:24.230	40.82333	14.14717	1320.0	1.1
2015-10-07 11:53:35.560	40.827671	14.14017	1690.0	-0.5
2015-10-07 22:05:20.640	40.824329	14.14233	1430.0	0.2
2015-10-08 13:42:17.920	40.824501	14.14433	1730.0	0.8
2015-10-10 04:00:22.260	40.831501	14.12417	2300.0	0.4
2015-10-10 04:01:57.070	40.828999	14.12217	2240.0	-0.3
2015-10-10 04:02:40.120	40.831001	14.12217	2000.0	0.4
2015-10-29 22:37:16.020	40.84	14.13267	990.0	0.7
2015-10-29 22:49:03.930	40.840672	14.13533	1620.0	1.1
2015-10-29 22:49:51.360	40.841	14.13633	1480.0	0.6
2015-10-29 22:51:15.730	40.841171	14.13383	820.0	0.7
2015-10-29 22:55:53.750	40.844669	14.137	940.0	0.6
2015-10-30 01:14:46.130	40.845501	14.135	1340.0	0.4
2015-10-30 01:15:13.990	40.840672	14.13233	1160.0	0.4
2015-10-30 21:38:14.900	40.821831	14.14533	530.0	-0.5
2015-12-02 18:01:39.760	40.821999	14.141	530.0	-0.5
2015-12-03 02:24:26.210	40.826832	14.1295	890.0	0.2
2015-12-03 02:25:41.350	40.824001	14.13017	780.0	-0.8
2015-12-03 16:35:50.190	40.824501	14.143	640.0	-0.1
2015-12-12 14:03:01.060	40.823669	14.142	760.0	-0.8
2015-12-12 14:03:45.570	40.824829	14.13983	660.0	0.8
2015-12-12 14:04:18.520	40.82217	14.143	350.0	0.2
2015-12-12 14:05:41.700	40.825329	14.13717	1000.0	-1.1
2015-12-21 01:37:06.610	40.824829	14.14017	960.0	-0.5
2015-12-21 01:41:03.950	40.824329	14.1395	1010.0	0.5
2015-12-23 18:17:59.100	40.8195	14.147	1000.0	-0.5
2015-12-27 19:01:20.900	40.82317	14.14483	1500.0	-0.8
2015-12-27 19:25:46.670	40.820671	14.14417	1320.0	-0.3
2015-12-27 19:25:53.460	40.820671	14.1465	1370.0	-0.1
