2021-07-02 05:54:23.280	40.8278	14.1505	2500.0	1.6
2021-07-08 08:57:08.210	40.7878	14.1062	500.0	1.7
2021-07-09 03:28:20.830	40.8318	14.136	2300.0	1.4
2021-07-16 14:10:20.250	40.8325	14.1183	2300.0	1.7
2021-08-03 03:50:58.140	40.7958	14.1157	2600.0	1.7
2021-08-06 14:51:09.030	40.8027	14.1058	2900.0	1.9
2021-08-12 00:52:01.329	40.834167	14.128	3000.0	1.0
2021-09-01 06:41:16.099	40.8245	14.137833	270.0	1.0
2021-10-09 15:05:15.900	40.8323	14.1388	1800.0	1.3
2021-10-21 00:47:38.490	40.820333	14.140333	1680.0	1.5
2021-10-24 20:01:27.580	40.8392	14.1467	2100.0	1.7
2021-10-25 15:02:00.619	40.818833	14.135	1630.0	1.0
2021-10-29 13:26:47.299	40.826333	14.1385	1610.0	1.1
2021-11-06 22:01:45.250	40.838833	14.140167	1690.0	1.2
2021-11-06 22:01:56.059	40.8315	14.140167	3290.0	1.1
2021-11-06 22:16:57.809	40.839667	14.1385	1570.0	1.3
2021-11-10 20:59:47.779	40.825333	14.136167	440.0	0.5
2021-11-25 04:38:30.560	40.8012	14.1122	2000.0	1.4
2021-11-25 05:12:47.680	40.7993	14.1133	1900.0	1.6
2021-11-25 05:59:22.890	40.797	14.112667	2990.0	1.0
2021-12-02 06:33:03.049	40.831333	14.1395	2420.0	1.7
2021-12-03 12:10:59.390	40.8247	14.127	1700.0	2.1
2021-12-25 11:15:30.650	40.8377	14.1363	1500.0	1.4
2021-12-26 03:52:20.270	40.8132	14.1098	3300.0	1.8
2021-12-27 04:54:44.660	40.8225	14.132333	1210.0	1.1
2021-12-27 09:40:18.940	40.8298	14.1278	2100.0	1.4
2021-12-27 11:22:06.410	40.823167	14.132333	1180.0	1.1
2021-12-27 13:29:43.530	40.8363	14.1125	1900.0	1.6
2022-01-03 05:38:20.750	40.828167	14.137	2280.0	1.2
2022-01-05 00:20:57.130	40.8288	14.127	1900.0	1.3
2022-01-05 00:42:10.570	40.8288	14.1273	2000.0	1.4
2022-01-06 19:37:15.110	40.8423	14.1388	1600.0	2.1
2022-01-06 19:38:14.670	40.825667	14.144667	1590.0	1.0
2022-01-13 16:58:49.930	40.8427	14.1332	1500.0	1.2
2022-01-13 17:02:04.660	40.8402	14.1335	1500.0	1.2
2022-01-14 20:54:52.200	40.824167	14.131333	1630.0	1.0
2022-01-21 03:53:27.549	40.827333	14.142833	850.0	1.0
2022-01-21 14:30:14.820	40.7958	14.1378	1400.0	1.5
2022-01-21 14:56:42.559	40.8375	14.134667	1120.0	1.0
2022-01-26 03:04:54.410	40.8293	14.1367	2200.0	1.4
2022-01-31 04:48:12.299	40.832	14.128	2670.0	1.4
2022-02-01 02:18:39.400	40.832667	14.144	1480.0	1.4
2022-02-04 03:41:57.579	40.8225	14.144667	1110.0	2.1
2022-02-06 09:13:58.650	40.820667	14.159667	1910.0	1.0
2022-02-06 14:12:10.019	40.827	14.142167	1670.0	1.5
2022-02-07 15:53:49.509	40.831	14.114	1950.0	1.0
2022-02-09 18:36:57.100	40.7973	14.1177	2200.0	1.3
2022-02-09 19:04:18.050	40.8023	14.1112	2500.0	1.8
2022-02-09 19:05:43.640	40.803	14.1107	2100.0	1.7
2022-02-09 19:12:40.250	40.8028	14.1117	2100.0	1.5
2022-02-18 19:37:08.160	40.8153	14.1462	1900.0	1.9
2022-03-06 05:14:37.940	40.837667	14.139	1480.0	1.1
2022-03-11 22:53:37.880	40.825667	14.1485	1310.0	1.0
2022-03-13 13:58:45.420	40.8295	14.145833	1640.0	1.1
2022-03-13 15:48:48.500	40.833667	14.141333	2570.0	1.4
2022-03-13 20:55:19.180	40.826333	14.1235	1090.0	1.1
2022-03-13 21:02:48.579	40.829167	14.120333	860.0	1.0
2022-03-14 05:30:03.930	40.827667	14.122	2000.0	1.1
2022-03-16 14:14:35.180	40.8318	14.1368	2700.0	2.7
2022-03-16 14:31:32.730	40.8283	14.1377	2000.0	1.5
2022-03-16 14:39:54.589	40.8315	14.138333	2520.0	1.1
2022-03-16 20:29:38.410	40.823	14.09	3130.0	1.1
2022-03-20 20:32:36.769	40.839333	14.147333	1420.0	0.5
2022-03-27 20:49:52.670	40.8352	14.1477	2200.0	1.3
2022-03-29 17:45:32.790	40.8337	14.149	2200.0	3.0
2022-03-29 22:06:32.680	40.827833	14.152833	2220.0	1.1
2022-03-29 23:31:13.289	40.827167	14.154833	1300.0	1.1
2022-03-30 01:58:43.769	40.8315	14.123333	2590.0	1.0
2022-04-01 08:36:04.850	40.8297	14.1173	2000.0	1.7
2022-04-05 03:37:59.089	40.825333	14.136167	1820.0	2.0
2022-04-05 03:43:30.030	40.8238	14.1333	2100.0	1.9
2022-04-05 04:00:02.769	40.8285	14.1365	1500.0	1.1
2022-04-06 00:33:19.940	40.827833	14.138167	1300.0	1.1
2022-04-07 00:16:14.490	40.823	14.1332	2100.0	1.9
2022-04-07 17:46:05.039	40.8335	14.145667	1830.0	1.3
